,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,facet_score
0,273399.54659999994,590.0026391837446,-0.02667083224315697,629.145385736671,564.1527301882968,2201.9598012123333,78.0,192.6612074502248,231.0,0.9204847768253029,0.44264504069184263,34.4364161849711,31.309890815671164,713.1056336897078,3114.0,97499.0,3758331.0,161735789.0,107235.0,3352933.0,128336989.0,5495421823.0,4570115.0,142697441.0,5360843901.0,225118349315.0,219353871.0,6820076143.0,250523267455.0,10268009166085.0,3114.0,-1.3983481039758772e-11,705647.9553628773,-124665.1325787917,-2.580691216280684e-11,-4583.141618497113,-799466.1495428127,14393163.095598264,877325.9104046241,-76706.72064255839,123544417.01056889,123187593.5895989,1551568.485716187,-23640108.435490087,-249426078.10210526,2240738137.6953645,0.16324373710863666,0.00031433368872486585,5.332161804731231e-05,2.0702796553296156e-06,1.579439196839433e-11,3.2727008711431074e-08,1.495586646686179e-11,1,1.1152040078343353,3.499922038900504,3.90312708488956,Crystal,../Images/Training/4 nM 9.bmp,1,63.77090228976188
1,207112.88709999996,513.5214874569409,0.7234256252677292,723.2811724765033,392.5853862289894,2160.151416130667,67.0,190.63883001271725,234.0,0.8628383321141185,0.8398723843167243,28.556591776176347,30.586689275116576,723.677074737068,2359.0,72154.0,2737308.0,116618938.0,67365.0,2367937.0,96817225.0,4318385545.0,2530681.0,94783493.0,3978979377.0,179619897581.0,106591617.0,4123487071.0,174945320911.0,7914059425027.0,2359.0,6.650680006714538e-12,530356.0220432387,450079.05086236127,2.169997515011346e-11,307464.6769817719,-159615.197492811,139850799.53981104,606966.1949978804,-181946.9337660609,124942223.42441405,-239093602.16779837,-341778.9377127779,126596854.46179079,-244843513.26053706,51915963933.3559,0.20437493938165419,0.012400169924937518,1.3834336472930942e-05,4.425412830408426e-06,-3.4599991876409165e-11,-3.7288608991166066e-07,-1.3572052897017994e-12,2,1.842353785565069,2.986599815303283,5.502373475691939,Multiple Crystal,../Images/Training/4 nM 9.bmp,2,62.10445922806653
2,441355.0162999999,749.6336838885992,0.3024570641479699,1009.9605601915188,696.0383872570849,4253.105194420205,62.0,183.7527352297593,238.0,0.686842464817598,0.7245960476432332,48.49592202108614,51.90948876069226,1044.954566141514,5027.0,260949.0,15449479.0,1002145557.0,243789.0,13199913.0,807876427.0,53747597631.0,15302947.0,834272289.0,51271310195.0,3416578699923.0,1047272271.0,57032477529.0,3491698367647.0,231462509263083.0,5027.0,2.665956344571896e-11,1903749.8173861152,2525640.9933999153,-7.403855306620244e-11,544950.644519595,2063479.4359484424,421018473.02767676,3480174.6664014324,-12951634.225895125,1215775845.6594086,-11021702838.351704,-32406811.887940686,708479879.1297648,-15952859068.92986,601644304394.6727,0.2130498286688741,0.005751556655454305,0.0009974475627318844,0.0003206622390799328,1.7865188895315635e-07,2.427919884361186e-05,-3.116416403857073e-08,3,1.4510127295874062,4.211159684902635,6.110446309119014,Multiple Crystal,../Images/Training/4 nM 9.bmp,3,92.56355605608204
3,474015.4630999999,776.875300440728,-0.21963372400648953,1139.618957831275,549.065146869727,3626.152476772847,70.0,83.60011113169105,145.0,0.8526531901452937,0.8762827867767105,62.344323022782,33.97907019818485,1203.5253450592554,5399.0,183453.0,7574177.0,349445103.0,336597.0,10622242.0,416759758.0,18527619808.0,25794501.0,767515602.0,28760286742.0,1231478464140.0,2220696711.0,62868128302.0,2263199476066.0,93687606053020.0,5399.0,-2.2453150450019166e-11,1340614.6349323948,975933.445359267,9.268319445254747e-11,-815011.0914984251,-60541.33907733849,-429147456.75753933,4809588.90350065,-7334928.69509333,1179925006.2653587,-4036265877.3259425,12854880.03126212,-1713816577.2066424,9926419013.164562,-857009593523.7493,0.21099046723212225,0.017289833059415585,0.0001521698269997641,4.4498389156043334e-05,3.4653031249878936e-09,5.181118139754972e-06,1.1830445652333241e-09,4,2.0755623705644988,3.1818990477953357,6.604229930539008,Incomplete,../Images/Training/4 nM 9.bmp,4,95.46255947066275
4,37313.68249999999,217.96618113526787,0.04056494495575841,540.5498609816476,172.23317319625548,1480.9643296540512,112.0,176.66117647058823,203.0,0.5,0.9478805572880483,21.778823529411763,11.802352941176471,429.8982141158532,425.0,5016.0,68306.0,1016238.0,9256.0,112461.0,1584563.0,24406869.0,289856.0,3542189.0,50662119.0,792791981.0,9921370.0,121723383.0,1757534081.0,27749685987.0,425.0,-3.836930773104541e-13,9105.397647058822,-4863.753400692052,-2.877698079828406e-13,3218.421176470588,20968.79472387543,187022.48747661465,88271.20941176474,-18980.667808996564,2193238.3924253467,-3138240.6008310895,-236238.85795432492,1288345.322516517,-903456.4399694423,65423441.22024628,0.5391092432322412,0.19336653357974823,0.006649459804240361,0.0033831287730505524,1.5844806660981077e-05,0.0014732267778581256,-2.5340054264481048e-06,5,3.138477048005754,2.739736769082865,8.598600967344012,Incomplete,../Images/Training/4 nM 9.bmp,5,42.81321556470175
5,141967.58729999996,425.1573193783702,0.7896553298086593,574.2613718284683,332.1700865266769,2102.438029593179,57.0,167.03401360544217,215.0,0.8288057406458227,0.8157319237843635,24.199752628324056,26.473716759431046,643.5355291668052,1617.0,42808.0,1387668.0,50089636.0,39131.0,1162236.0,40287762.0,1524394830.0,1199191.0,37910960.0,1364248106.0,52998763922.0,41327969.0,1362558402.0,50344902372.0,1992277509228.0,1617.0,2.3305801732931286e-12,254381.13296227576,-115921.71409907736,-7.105427357601002e-12,126292.98948670382,19650.005013214148,45137169.077018276,252230.47990105135,51398.91700160157,47498521.178834066,-7716045.28877122,100013.00802963634,42839790.34687127,77973232.54156038,14796411067.82408,0.19375597360272181,0.00933275538410713,6.752749071223374e-06,1.6718947127315564e-06,-5.459139740192592e-12,-1.3569612631522713e-07,1.3250062830272661e-12,6,1.7288172388826735,3.661116928166251,6.329402058978993,Incomplete,../Images/Training/4 nM 9.bmp,6,50.06423148840707
6,42230.30889999999,231.88208054496425,-0.8316144950150646,284.1179679278823,215.0063377546878,1054.434290478846,98.0,155.22661122661123,185.0,0.7539184952978056,0.6537041291333909,14.735966735966736,13.696465696465696,332.7339641515425,481.0,6588.0,112512.0,2134884.0,7088.0,91200.0,1462548.0,26233218.0,125638.0,1580472.0,24364232.0,418077234.0,2499482.0,31259346.0,468904086.0,7754795580.0,481.0,2.913225216616411e-13,22279.683991683993,-16438.603481139755,1.4921397450962104e-13,-5880.548856548859,-34339.61801686543,-505914.95911704504,21189.467775467776,32986.58750610519,813352.1253681721,2093128.644363041,23590.02664234683,-602130.3461669072,-3374131.208036034,-52503288.43944182,0.1878845257720695,0.002606340968026134,0.0011398095346813034,1.5123727494113278e-05,1.6591636210493728e-09,7.313927281947533e-07,1.0908771751703992e-09,7,1.3214399672815584,3.7112552161660295,4.9042009714239505,Incomplete,../Images/Training/4 nM 9.bmp,7,26.888281000668734
7,877.9689999999998,33.43448593670293,0.018206884761157147,89.41805003191934,16.68508868688358,88.2111810794359,161.0,175.1,193.0,0.625,0.982436651014776,4.1,1.0,75.5433551015574,10.0,10.0,12.0,16.0,41.0,42.0,56.0,84.0,225.0,238.0,336.0,532.0,1343.0,1470.0,2156.0,3528.0,10.0,0.0,2.0,0.0,3.552713678800501e-15,1.0,4.800000000000001,1.0,56.900000000000006,4.800000000000001,12.020000000000003,4.800000000000001,-46.07999999999993,17.53000000000001,31.24800000000001,17.53000000000001,0.5890000000000001,0.30180100000000004,0.03865190399999991,0.01727078399999994,0.0004433517698088931,0.009149423615999968,5.055310725119984e-05,8,5.359159409336093,0.9865030723433063,5.286827222487594,Incomplete,../Images/Training/4 nM 9.bmp,8,6.864400920692206
8,677616.4741999998,928.8531052407878,0.24402372771894593,1304.0442935581316,732.1861394364813,5145.595664522667,54.0,69.84387146929257,111.0,0.791995895330939,0.8274948089416893,98.44260171028763,37.541461518528116,1604.9253727821738,7718.0,289745.0,14196343.0,796193405.0,759780.0,30023189.0,1512261851.0,86242635221.0,83764342.0,3377799683.0,172333478129.0,9910013139395.0,9922295874.0,403315696847.0,20686733381405.0,1193956962362027.0,7718.0,-2.48192577601003e-11,3318892.23231407,14049810.514552856,-4.108358098164899e-11,1499937.367452712,2117229.3875135677,1282972128.9044826,8969622.07255765,-62151612.52687695,4192573207.7187905,-38000296915.06983,-89669749.39151496,5565872094.847954,-77254779101.73022,4914791753840.293,0.2062955362198993,0.011535133015444217,0.0018046727872003932,0.0003643955255699332,2.740925600231673e-07,3.402708831899004e-05,-1.1042663860837187e-07,9,1.7810283796983297,3.94587491386717,7.027715204337132,Incomplete,../Images/Training/4 nM 9.bmp,9,112.860584742245
9,164970.37509999998,458.30863540534887,1.2596550982850063,556.5839163644672,390.4579903437836,1632.88204584559,108.0,192.64342735497604,238.0,0.9470766129032258,0.7126440337137739,24.653539116551357,27.742948376796168,561.340426212116,1879.0,52129.0,1840859.0,73334041.0,46324.0,1346497.0,49808587.0,2060586973.0,1365702.0,41027677.0,1553746367.0,65416703041.0,44238610.0,1364288179.0,52428516289.0,2229176713255.0,1879.0,-3.467448550509289e-12,394646.8440659925,365850.75006266456,-1.1979750524915289e-11,61332.659393294336,1021800.0287248113,25982146.45012552,223651.4539648749,114942.6809633149,38183254.86561138,168419144.9150266,-458377.41614568,16644056.382369263,178223350.24710292,5832981221.698472,0.17512352517032104,0.0035527228935114483,0.0005301496925080204,2.342220253837236e-05,1.3475662770986906e-09,6.252211803175807e-07,2.2352127502133e-09,10,1.4254642756175024,2.933757152939956,4.181966014853221,Multiple Crystal,../Images/Training/4 nM 9.bmp,10,51.30747343575072
10,402022.0050999999,715.4511267354613,0.48818967902534965,743.6204155328296,707.9130083443192,2988.3738958151544,92.0,188.24612360777462,235.0,0.8453018275798413,0.30615501218391217,38.57588993229963,38.0382179515178,875.8820195665623,4579.0,174177.0,8296095.0,444451203.0,176639.0,6789018.0,326090704.0,17555850492.0,8579335.0,328951760.0,15689917018.0,838037202530.0,466764743.0,17844172128.0,843130883206.0,44565755128446.0,4579.0,-2.2467361304734368e-11,1670712.311858484,1780695.1379885192,-3.318234575999668e-11,69985.21926184815,737230.3647648705,22834910.69018303,1765328.3782485256,-2790338.839350729,534866604.5642627,-1124097053.6996799,-388966.07968612656,99757649.46677122,-122326380.05123469,44943272894.2834,0.16387662497450234,6.492786126547243e-05,5.4554535274844685e-05,5.666386562247e-07,-1.001601064202958e-12,-4.3453300261035466e-09,2.987009908954941e-12,11,1.050440388533082,4.018681888492641,4.22138576433907,Multiple Crystal,../Images/Training/4 nM 9.bmp,11,77.47985884128836
